DonorId,FiscalYear,PaidAmt,PledgeAmt,PledgePaidDate,PooledFundId
86,2020,0,1291079,10-2020,36
88,2020,0,880281,10-2020,51
88,2020,0,586854,10-2020,73
63,2020,0,1169590,11-2020,73
67,2020,0,5847953,11-2020,27
67,2020,0,2923976,11-2020,80
158,2020,0,350877,11-2020,72
158,2020,0,1754385,11-2020,91
158,2020,0,58479,11-2020,102
158,2020,0,701754,11-2020,73
163,2020,0,1094091,11-2020,108
183,2020,0,2587322,11-2020,87
163,2021,0,1000000,01-2019,1
163,2021,0,1031991,03-2020,72
13,2021,0,3075030,04-2020,67
183,2021,0,6887052,05-2018,36
163,2021,0,489715,05-2019,87
67,2021,0,2171552,05-2020,27
67,2021,0,542888,05-2020,67
67,2021,0,1085776,05-2020,72
67,2021,0,2171552,05-2020,98
163,2021,0,822199,05-2020,18
67,2021,0,1103752,06-2020,36
67,2021,0,1103752,06-2020,87
163,2021,0,501504,07-2018,55
183,2021,0,16497461,07-2019,1
183,2021,0,3807106,07-2019,18
163,2021,0,504032,08-2019,36
163,2021,0,508130,09-2019,67
67,2021,0,2375296,09-2020,87
163,2021,0,543478,10-2020,102
183,2021,0,44642857,11-2018,105
163,2022,0,1000000,01-2019,1
163,2022,0,1031991,03-2020,72
13,2022,0,2675276,04-2020,67
67,2022,0,2171552,05-2020,27
67,2022,0,1085776,05-2020,72
163,2022,0,822199,05-2020,18
183,2022,0,16497461,07-2019,1
183,2022,0,3807106,07-2019,18
163,2022,0,504032,08-2019,36
163,2022,0,543478,10-2020,102
67,2023,0,1085776,05-2020,72
183,2023,0,15228426,07-2019,1
120,2020,0,50000,10-2020,109
82,2020,0,220000,11-2019,109
158,2020,0,3529411,12-2019,109
80,2021,0,394913,03-2020,109
125,2021,0,2039428,04-2019,109
141,2021,0,1000000,06-2017,109
162,2021,0,69061737,06-2018,109
13,2021,0,7304116,06-2020,109
52,2021,0,25170269,06-2020,109
183,2021,0,80075662,07-2020,109
129,2021,0,50347638,09-2018,109
124,2021,0,62500000,11-2018,109
86,2021,0,11415525,12-2018,109
80,2022,0,394913,03-2020,109
52,2022,0,25170269,06-2020,109
183,2022,0,113808322,07-2020,109
80,2023,0,394913,03-2020,109
183,2023,0,113808322,07-2020,109
183,2006,6956522,0,03-2006,36
124,2006,2602000,0,07-2006,36
129,2006,1553277,0,09-2006,36
183,2006,1904762,0,09-2006,36
124,2006,2410000,0,10-2006,36
163,2006,247934,0,12-2006,36
183,2007,1565558,0,01-2007,36
158,2007,4000000,0,04-2007,73
124,2007,2160970,0,05-2007,36
162,2007,1469495,0,05-2007,73
183,2007,801603,0,07-2007,67
162,2007,577564,0,08-2007,36
183,2007,2213279,0,09-2007,36
129,2007,1833920,0,10-2007,45
183,2007,3853955,0,10-2007,36
129,2007,1015479,0,11-2007,36
124,2007,1234970,0,12-2007,36
129,2007,1007296,0,12-2007,36
158,2008,918635,0,02-2009,73
183,2008,1988071,0,03-2008,36
124,2008,4049970,0,05-2008,36
129,2008,1939834,0,05-2008,36
183,2008,9900990,0,06-2008,36
88,2008,857232,0,07-2008,36
183,2008,7905138,0,08-2008,36
183,2008,1086956,0,08-2008,67
86,2008,1392757,0,09-2008,36
124,2008,10814834,0,09-2008,36
129,2008,367060,0,09-2008,45
162,2008,1919948,0,09-2008,36
162,2008,886115,0,09-2008,45
183,2008,8695652,0,10-2008,36
124,2008,10810780,0,11-2008,36
158,2008,1293661,0,11-2008,36
163,2008,438596,0,11-2008,36
86,2008,2959844,0,12-2008,36
129,2008,704393,0,12-2008,36
129,2008,713840,0,12-2008,73
162,2008,2170539,0,12-2008,36
162,2008,1532135,0,12-2008,45
162,2008,893735,0,12-2008,73
163,2008,251256,0,12-2008,36
183,2008,921658,0,12-2008,45
86,2009,661375,0,01-2009,73
52,2009,4893091,0,01-2010,36
88,2009,1010101,0,01-2010,36
158,2009,1443001,0,01-2010,36
183,2009,5600000,0,02-2010,36
183,2009,1436781,0,03-2009,73
109,2009,658761,0,04-2009,27
124,2009,13999970,0,04-2009,27
129,2009,13215859,0,04-2009,80
162,2009,14201324,0,04-2009,27
162,2009,9060424,0,04-2009,80
129,2009,778258,0,05-2009,73
124,2009,1102941,0,07-2009,73
129,2009,3091160,0,07-2009,27
129,2009,1529021,0,07-2009,36
124,2009,15000000,0,08-2009,80
183,2009,25057500,0,08-2009,27
22,2009,2158273,0,09-2009,27
86,2009,1461072,0,09-2009,18
124,2009,15441176,0,09-2009,36
162,2009,2128263,0,09-2009,27
162,2009,6476849,0,09-2009,36
162,2009,1416400,0,09-2009,73
86,2009,1480372,0,10-2009,80
129,2009,993484,0,10-2009,22
183,2009,1220000,0,10-2009,18
183,2009,5573248,0,10-2009,36
86,2009,738722,0,11-2009,27
129,2009,703742,0,11-2009,36
129,2009,2650146,0,11-2009,80
162,2009,1563540,0,11-2009,67
162,2009,2174374,0,11-2009,80
183,2009,414593,0,11-2009,67
86,2009,2033132,0,12-2009,36
124,2009,2941176,0,12-2009,18
124,2009,3000000,0,12-2009,27
124,2009,8823529,0,12-2009,80
162,2009,2104324,0,12-2009,18
162,2009,431790,0,12-2009,22
162,2009,3507224,0,12-2009,27
162,2009,3507224,0,12-2009,80
162,2009,1656119,0,12-2009,73
163,2009,699300,0,12-2009,36
163,2009,499500,0,12-2009,73
183,2009,60100166,0,12-2009,80
8,2010,500000,0,01-2010,45
22,2010,1443001,0,01-2010,27
28,2010,128100,0,01-2010,45
29,2010,5849052,0,01-2010,45
34,2010,50000,0,01-2010,45
52,2010,1638806,0,01-2010,45
52,2010,4854368,0,01-2010,80
116,2010,90000,0,01-2010,45
126,2010,1500000,0,01-2010,45
148,2010,50000000,0,01-2010,45
158,2010,6738860,0,01-2010,27
158,2010,9141600,0,01-2010,80
162,2010,817559,0,01-2010,45
171,2010,1000000,0,01-2010,45
180,2010,31251,0,01-2010,45
183,2010,1600000,0,01-2010,73
2,2010,200000,0,02-2010,45
9,2010,69920,0,02-2010,45
23,2010,86000,0,02-2010,45
30,2010,50000,0,02-2010,45
34,2010,10000,0,02-2010,45
65,2010,1000000,0,02-2010,45
94,2010,99959,0,02-2010,45
110,2010,5000,0,02-2010,45
114,2010,70028,0,02-2010,45
118,2010,20000,0,02-2010,45
128,2010,90000,0,02-2010,45
180,2010,27314,0,02-2010,45
12,2010,100000,0,03-2010,45
15,2010,499978,0,03-2010,45
52,2010,3669545,0,03-2010,45
64,2010,6747638,0,03-2010,45
82,2010,50000,0,03-2010,45
86,2010,1848392,0,03-2010,18
86,2010,3168692,0,03-2010,27
86,2010,3828842,0,03-2010,80
151,2010,100000,0,03-2010,45
158,2010,674763,0,03-2010,22
162,2010,1112615,0,03-2010,18
162,2010,9737674,0,03-2010,27
162,2010,13907975,0,03-2010,80
180,2010,36532,0,03-2010,45
29,2010,384865,0,04-2010,45
46,2010,950000,0,04-2010,45
60,2010,1999977,0,04-2010,45
95,2010,1987,0,04-2010,45
129,2010,15075376,0,04-2010,80
158,2010,942126,0,04-2010,73
183,2010,2293577,0,04-2010,18
183,2010,47149500,0,04-2010,27
188,2010,130000,0,04-2010,45
32,2010,161186,0,05-2010,45
126,2010,1001000,0,05-2010,45
129,2010,3365273,0,05-2010,27
162,2010,3696599,0,05-2010,36
180,2010,80319,0,05-2010,45
29,2010,778622,0,06-2010,45
109,2010,610500,0,06-2010,27
129,2010,747030,0,06-2010,36
158,2010,5778180,0,06-2010,27
158,2010,1221001,0,06-2010,36
158,2010,7991100,0,06-2010,80
180,2010,143,0,06-2010,45
52,2010,4317416,0,07-2010,87
124,2010,5000000,0,07-2010,27
124,2010,9790210,0,07-2010,36
124,2010,7342657,0,07-2010,87
129,2010,760184,0,07-2010,73
162,2010,1358475,0,07-2010,87
162,2010,951859,0,07-2010,105
175,2010,100000,0,07-2010,45
13,2010,1803000,0,08-2010,74
15,2010,1999956,0,08-2010,74
28,2010,103040,0,08-2010,74
30,2010,2543,0,08-2010,45
63,2010,2617200,0,08-2010,87
86,2010,1291672,0,08-2010,87
129,2010,1459715,0,08-2010,74
180,2010,9176,0,08-2010,45
180,2010,91743,0,08-2010,74
183,2010,7824726,0,08-2010,74
39,2010,5000,0,09-2010,74
52,2010,876650,0,09-2010,105
81,2010,20000000,0,09-2010,74
86,2010,127064,0,09-2010,45
114,2010,12706,0,09-2010,74
124,2010,1000000,0,09-2010,87
125,2010,1454880,0,09-2010,74
129,2010,1700000,0,09-2010,87
162,2010,1200000,0,09-2010,87
180,2010,2329,0,09-2010,45
180,2010,21320,0,09-2010,74
183,2010,6100000,0,09-2010,87
86,2010,1203990,0,10-2010,18
86,2010,1203990,0,10-2010,80
124,2010,2097902,0,10-2010,18
158,2010,680272,0,10-2010,73
163,2010,312157,0,10-2010,87
180,2010,663,0,10-2010,74
94,2010,99959,0,11-2010,74
124,2010,5314685,0,11-2010,80
155,2010,277777,0,11-2010,45
180,2010,682,0,11-2010,45
180,2010,101,0,11-2010,74
22,2010,3346720,0,12-2010,27
86,2010,1203990,0,12-2010,27
88,2010,2618000,0,12-2010,87
124,2010,2097902,0,12-2010,27
124,2010,700000,0,12-2010,87
124,2010,4895100,0,12-2010,80
129,2010,1005111,0,12-2010,22
129,2010,1751319,0,12-2010,74
129,2010,4813447,0,12-2010,80
162,2010,2886174,0,12-2010,18
162,2010,437849,0,12-2010,22
162,2010,5772374,0,12-2010,27
163,2010,624024,0,12-2010,87
180,2010,20,0,12-2010,45
180,2010,7226,0,12-2010,74
183,2010,31250000,0,12-2010,27
183,2010,792393,0,12-2010,105
30,2011,61337,0,01-2011,45
52,2011,1734755,0,01-2011,87
52,2011,2995594,0,01-2011,80
183,2011,8267387,0,01-2011,87
183,2011,62020000,0,01-2011,80
13,2011,1036272,0,01-2012,105
129,2011,5313466,0,02-2011,87
180,2011,25493,0,02-2011,74
183,2011,16974300,0,02-2011,87
13,2011,4062400,0,03-2011,80
46,2011,400000,0,03-2011,45
63,2011,2811000,0,03-2011,87
86,2011,2074922,0,03-2011,18
86,2011,2737186,0,03-2011,27
86,2011,1366672,0,03-2011,87
86,2011,2737186,0,03-2011,80
129,2011,5273184,0,03-2011,27
129,2011,1242325,0,03-2011,36
129,2011,17689722,0,03-2011,80
158,2011,686813,0,03-2011,22
180,2011,1000,0,03-2011,74
183,2011,8025682,0,03-2011,36
183,2011,16235000,0,03-2011,80
13,2011,3098400,0,04-2011,87
119,2011,70316,0,04-2011,74
162,2011,17442675,0,04-2011,27
162,2011,3754725,0,04-2011,87
13,2011,4268000,0,05-2011,27
124,2011,5000000,0,05-2011,27
124,2011,6000000,0,05-2011,87
162,2011,4874075,0,05-2011,18
162,2011,28378774,0,05-2011,80
162,2011,1275600,0,05-2011,73
183,2011,1480263,0,05-2011,105
86,2011,1276823,0,06-2011,18
86,2011,1986169,0,06-2011,27
86,2011,567476,0,06-2011,87
86,2011,1276823,0,06-2011,80
147,2011,14245,0,06-2011,22
158,2011,6760950,0,06-2011,27
158,2011,9350250,0,06-2011,80
163,2011,588858,0,06-2011,87
52,2011,5704181,0,07-2011,87
129,2011,877712,0,07-2011,36
129,2011,912290,0,07-2011,74
129,2011,5063718,0,07-2011,80
162,2011,791550,0,07-2011,105
183,2011,16004000,0,07-2011,27
15,2011,100000,0,08-2011,87
52,2011,3687027,0,08-2011,36
88,2011,709610,0,08-2011,36
124,2011,6875000,0,08-2011,36
163,2011,623441,0,08-2011,36
183,2011,9787928,0,08-2011,36
183,2011,6530400,0,08-2011,87
52,2011,3762439,0,09-2011,87
73,2011,75000,0,09-2011,87
124,2011,12500000,0,09-2011,87
124,2011,8125000,0,09-2011,80
162,2011,6159600,0,09-2011,36
116,2011,10308,0,10-2010,45
52,2011,1849246,0,10-2011,36
86,2011,682128,0,10-2011,36
158,2011,682128,0,10-2011,22
158,2011,682128,0,10-2011,36
158,2011,682128,0,10-2011,73
163,2011,2785515,0,10-2011,87
86,2011,273597,0,11-2011,105
129,2011,950787,0,11-2011,74
140,2011,10000,0,11-2011,87
163,2011,1160092,0,11-2011,36
183,2011,958466,0,11-2011,105
86,2011,280000,0,12-2011,36
86,2011,1469694,0,12-2011,87
109,2011,652200,0,12-2011,27
124,2011,200000,0,12-2011,87
124,2011,6250000,0,12-2011,80
129,2011,1011518,0,12-2011,22
129,2011,1672097,0,12-2011,27
129,2011,10346281,0,12-2011,87
129,2011,1701438,0,12-2011,73
135,2011,297920,0,12-2011,87
162,2011,2199674,0,12-2011,67
162,2011,4531375,0,12-2011,87
162,2011,1440611,0,12-2011,105
163,2011,542888,0,12-2011,105
180,2011,93,0,12-2011,36
183,2011,19371250,0,12-2011,27
183,2011,876435,0,12-2011,87
22,2012,5222400,0,01-2012,27
162,2012,5729974,0,01-2012,88
163,2012,1280683,0,01-2012,87
163,2012,109769,0,01-2013,36
183,2012,4846526,0,01-2013,74
52,2012,5332480,0,02-2012,87
183,2012,12558869,0,02-2012,36
183,2012,25086400,0,02-2012,87
52,2012,902391,0,02-2013,36
52,2012,1082836,0,02-2013,73
13,2012,4243200,0,03-2012,88
13,2012,2121600,0,03-2012,80
63,2012,3990600,0,03-2012,87
86,2012,1817194,0,03-2012,18
86,2012,2466192,0,03-2012,27
86,2012,2466192,0,03-2012,87
86,2012,1168196,0,03-2012,88
86,2012,1168196,0,03-2012,80
129,2012,6053792,0,03-2012,88
129,2012,10735343,0,03-2012,80
183,2012,23770500,0,03-2012,88
183,2012,1582278,0,03-2012,105
129,2012,5173727,0,04-2012,27
162,2012,11128474,0,04-2012,88
183,2012,25091325,0,04-2012,80
52,2012,5123825,0,05-2012,88
52,2012,3415883,0,05-2012,80
86,2012,264900,0,05-2012,105
162,2012,1431874,0,05-2012,18
13,2012,4052400,0,06-2012,87
52,2012,3295143,0,06-2012,80
86,2012,1750686,0,06-2012,88
86,2012,1750686,0,06-2012,80
129,2012,820417,0,06-2012,36
162,2012,15735474,0,06-2012,27
183,2012,27256250,0,06-2012,27
98,2012,500000,0,07-2012,105
124,2012,8571429,0,07-2012,88
129,2012,3288361,0,07-2012,27
162,2012,6852934,0,07-2012,87
162,2012,12141375,0,07-2012,80
162,2012,1131120,0,07-2012,73
67,2012,1222700,0,08-2012,87
86,2012,1825472,0,08-2012,87
109,2012,307425,0,08-2012,27
163,2012,510204,0,08-2012,36
163,2012,520768,0,08-2012,87
183,2012,1883830,0,08-2012,105
13,2012,5102500,0,09-2012,87
13,2012,5102500,0,09-2012,88
52,2012,1727782,0,09-2012,105
86,2012,1865993,0,09-2012,27
86,2012,627352,0,09-2012,36
86,2012,250941,0,09-2012,105
86,2012,62735,0,09-2012,73
124,2012,6428571,0,09-2012,36
129,2012,874283,0,09-2012,74
129,2012,3474001,0,09-2012,87
183,2012,8377950,0,09-2012,80
124,2012,8500000,0,10-2012,87
162,2012,3016974,0,10-2012,27
183,2012,25924800,0,10-2012,88
180,2012,302,0,11-2011,45
86,2012,465673,0,11-2012,36
158,2012,3833100,0,11-2012,27
158,2012,3833100,0,11-2012,80
162,2012,4486132,0,11-2012,36
163,2012,537634,0,11-2012,105
13,2012,1047200,0,12-2012,67
67,2012,1307000,0,12-2012,87
86,2012,648336,0,12-2012,18
86,2012,4572308,0,12-2012,27
124,2012,11428571,0,12-2012,88
124,2012,5000000,0,12-2012,80
129,2012,533789,0,12-2012,22
129,2012,6052837,0,12-2012,88
158,2012,649350,0,12-2012,22
158,2012,649350,0,12-2012,36
158,2012,649350,0,12-2012,73
162,2012,1486775,0,12-2012,18
162,2012,2223874,0,12-2012,88
162,2012,2965149,0,12-2012,80
162,2012,1498231,0,12-2012,105
163,2012,431965,0,12-2012,105
163,2012,539956,0,12-2012,73
183,2012,17640700,0,12-2012,27
3,2013,1999978,0,01-2013,87
22,2013,3920700,0,01-2013,27
80,2013,100000,0,01-2013,73
180,2013,200,0,01-2013,45
183,2013,14274000,0,01-2013,87
52,2013,1859531,0,01-2014,105
163,2013,2375422,0,01-2014,73
183,2013,9463722,0,02-2013,36
52,2013,3485474,0,03-2013,88
162,2013,12335973,0,03-2013,27
183,2013,21162400,0,03-2013,88
183,2013,20871200,0,03-2013,80
183,2013,2686567,0,03-2013,105
86,2013,1271970,0,04-2013,18
86,2013,2543970,0,04-2013,27
86,2013,2543970,0,04-2013,87
86,2013,1907970,0,04-2013,88
86,2013,1907970,0,04-2013,80
109,2013,327350,0,04-2013,27
129,2013,5218266,0,04-2013,27
162,2013,13997672,0,04-2013,88
13,2013,2049400,0,05-2013,27
13,2013,2049400,0,05-2013,88
63,2013,3895200,0,05-2013,87
86,2013,261780,0,05-2013,105
129,2013,10328266,0,05-2013,80
162,2013,2978572,0,05-2013,18
162,2013,12997322,0,05-2013,80
129,2013,8547008,0,06-2013,88
163,2013,523012,0,06-2013,36
163,2013,532708,0,06-2013,87
183,2013,17116000,0,06-2013,27
13,2013,3689200,0,07-2013,87
13,2013,2766900,0,07-2013,88
22,2013,1325200,0,07-2013,27
52,2013,1765088,0,07-2013,105
67,2013,195567,0,07-2013,73
129,2013,497993,0,07-2013,22
129,2013,829988,0,07-2013,36
