DonorId,FiscalYear,PaidAmt,PledgeAmt,PledgePaidDate,PooledFundId
162,2013,7222347,0,07-2013,87
52,2013,3553218,0,08-2013,87
52,2013,3568815,0,08-2013,88
52,2013,3575898,0,08-2013,80
80,2013,100000,0,08-2013,73
86,2013,663129,0,08-2013,36
86,2013,1305070,0,08-2013,88
86,2013,1305070,0,08-2013,80
162,2013,611192,0,08-2013,22
162,2013,2291972,0,08-2013,74
162,2013,2291972,0,08-2013,105
162,2013,458394,0,08-2013,73
183,2013,1908396,0,08-2013,45
183,2013,24779064,0,08-2013,88
124,2013,1875000,0,09-2013,27
129,2013,1681908,0,09-2013,74
158,2013,662251,0,09-2013,22
158,2013,331125,0,09-2013,45
158,2013,397350,0,09-2013,73
183,2013,4651162,0,09-2013,74
22,2013,4060500,0,10-2013,27
124,2013,1250000,0,10-2013,36
124,2013,5000000,0,10-2013,88
67,2013,1320150,0,11-2013,87
67,2013,206611,0,11-2013,73
86,2013,1331170,0,11-2013,18
86,2013,2443470,0,11-2013,27
86,2013,2036220,0,11-2013,87
86,2013,137741,0,11-2013,73
124,2013,1250000,0,11-2013,18
124,2013,1562500,0,11-2013,87
183,2013,16176000,0,11-2013,27
124,2013,1250000,0,12-2013,18
124,2013,2250000,0,12-2013,80
129,2013,1623740,0,12-2013,27
129,2013,1614481,0,12-2013,105
129,2013,1614481,0,12-2013,73
162,2013,1516974,0,12-2013,18
162,2013,1515399,0,12-2013,36
162,2013,757699,0,12-2013,45
162,2013,757699,0,12-2013,67
162,2013,1515399,0,12-2013,74
162,2013,2582955,0,12-2013,87
162,2013,1518975,0,12-2013,80
163,2013,771775,0,12-2013,36
183,2013,14703300,0,12-2013,87
183,2013,31072600,0,12-2013,88
183,2013,16368000,0,12-2013,80
183,2013,1140065,0,12-2013,105
82,2013,499111,0,12-2015,91
52,2014,2746267,0,01-2014,18
52,2014,3825664,0,01-2014,87
80,2014,130000,0,01-2014,73
86,2014,2670770,0,01-2014,18
35,2014,4175016,0,01-2015,108
52,2014,1580777,0,01-2015,105
163,2014,368421,0,01-2015,22
163,2014,524109,0,01-2015,108
163,2014,1013171,0,01-2015,105
163,2014,1265217,0,01-2015,73
13,2014,2625900,0,02-2014,88
162,2014,12330374,0,02-2014,88
183,2014,9951,0,02-2014,80
22,2014,1390500,0,03-2014,27
22,2014,4024725,0,03-2014,88
52,2014,2802900,0,03-2014,18
52,2014,4671500,0,03-2014,88
52,2014,1868600,0,03-2014,80
52,2014,1845118,0,03-2014,105
67,2014,967450,0,03-2014,88
86,2014,2724370,0,03-2014,27
86,2014,2724370,0,03-2014,87
86,2014,2043270,0,03-2014,88
86,2014,1362170,0,03-2014,80
98,2014,300000,0,03-2014,105
124,2014,2779000,0,03-2014,18
129,2014,2479921,0,03-2014,18
129,2014,6686135,0,03-2014,88
183,2014,8254000,0,03-2014,1
183,2014,14946300,0,03-2014,27
183,2014,833333,0,03-2014,67
183,2014,3000000,0,03-2014,105
109,2014,344025,0,04-2014,27
129,2014,3331358,0,04-2014,27
129,2014,8389933,0,04-2014,80
163,2014,451824,0,04-2014,18
185,2014,1087230,0,04-2014,1
109,2014,341525,0,05-2014,18
162,2014,11970374,0,05-2014,1
162,2014,10559474,0,05-2014,80
163,2014,569605,0,05-2014,80
13,2014,371040,0,06-2014,1
13,2014,1881400,0,06-2014,67
52,2014,3645444,0,06-2014,88
98,2014,1000000,0,06-2014,1
124,2014,9511600,0,06-2014,88
129,2014,1340450,0,06-2014,1
180,2014,4108,0,06-2014,36
183,2014,1671681,0,06-2014,18
183,2014,42510000,0,06-2014,88
86,2014,679347,0,07-2014,36
124,2014,1367500,0,07-2014,18
124,2014,2717391,0,07-2014,105
129,2014,2432860,0,07-2014,18
129,2014,483932,0,07-2014,22
129,2014,3220839,0,07-2014,88
162,2014,3667225,0,07-2014,18
162,2014,583000,0,07-2014,22
162,2014,1457500,0,07-2014,36
162,2014,1457500,0,07-2014,45
162,2014,728750,0,07-2014,67
162,2014,3643750,0,07-2014,74
162,2014,8016225,0,07-2014,87
162,2014,4372500,0,07-2014,105
162,2014,728750,0,07-2014,73
183,2014,425170,0,07-2014,67
52,2014,1776924,0,08-2014,87
52,2014,982912,0,08-2014,73
86,2014,1317970,0,08-2014,18
86,2014,1317970,0,08-2014,87
86,2014,1976970,0,08-2014,88
86,2014,133689,0,08-2014,73
158,2014,1169786,0,08-2014,91
158,2014,501336,0,08-2014,108
162,2014,1445000,0,08-2014,73
163,2014,653808,0,08-2014,18
163,2014,989010,0,08-2014,36
163,2014,769230,0,08-2014,73
124,2014,4605263,0,09-2014,27
163,2014,1522235,0,09-2014,87
183,2014,8252000,0,09-2014,1
183,2014,11398800,0,09-2014,80
183,2014,995024,0,09-2014,105
13,2014,4383984,0,10-2014,87
13,2014,4383984,0,10-2014,88
109,2014,317662,0,10-2014,91
124,2014,1268400,0,10-2014,87
124,2014,3154750,0,10-2014,80
141,2014,19999960,0,10-2014,108
158,2014,317525,0,10-2014,22
158,2014,317662,0,10-2014,73
162,2014,17588975,0,10-2014,88
163,2014,315789,0,10-2014,73
183,2014,3246753,0,10-2014,36
183,2014,1659000,0,10-2014,45
22,2014,2251800,0,11-2014,88
52,2014,1004049,0,11-2014,55
52,2014,2342782,0,11-2014,108
64,2014,622665,0,11-2014,108
67,2014,1255980,0,11-2014,87
67,2014,6217480,0,11-2014,108
67,2014,2504600,0,11-2014,105
67,2014,627500,0,11-2014,73
81,2014,500000,0,11-2014,51
81,2014,500000,0,11-2014,55
81,2014,1000000,0,11-2014,91
86,2014,1849620,0,11-2014,27
86,2014,1849620,0,11-2014,80
124,2014,12542000,0,11-2014,18
129,2014,1471437,0,11-2014,88
129,2014,1471437,0,11-2014,80
162,2014,671400,0,11-2014,36
162,2014,671400,0,11-2014,73
163,2014,1037775,0,11-2014,88
163,2014,518081,0,11-2014,80
183,2014,15676000,0,11-2014,27
183,2014,400000,0,11-2014,67
183,2014,9771986,0,12-2013,36
22,2014,4865200,0,12-2014,27
63,2014,1860600,0,12-2014,87
67,2014,1239157,0,12-2014,51
67,2014,2478314,0,12-2014,55
67,2014,990400,0,12-2014,88
67,2014,2478314,0,12-2014,91
67,2014,1239157,0,12-2014,108
98,2014,5000000,0,12-2014,1
124,2014,6153500,0,12-2014,88
129,2014,1309125,0,12-2014,27
129,2014,688136,0,12-2014,36
129,2014,2064409,0,12-2014,108
162,2014,7933175,0,12-2014,27
162,2014,1321592,0,12-2014,36
162,2014,660796,0,12-2014,51
162,2014,660796,0,12-2014,55
162,2014,5022052,0,12-2014,74
162,2014,2644375,0,12-2014,87
162,2014,3305475,0,12-2014,88
162,2014,1321592,0,12-2014,91
162,2014,1982389,0,12-2014,108
163,2014,509164,0,12-2014,18
163,2014,517705,0,12-2014,87
163,2014,1011736,0,12-2014,88
163,2014,1304347,0,12-2014,108
163,2014,361197,0,12-2014,73
183,2014,9375600,0,12-2014,1
183,2014,1579778,0,12-2014,36
183,2014,10975300,0,12-2014,87
183,2014,10938200,0,12-2014,80
183,2014,5329153,0,12-2014,108
183,2014,3918495,0,12-2014,105
52,2015,3116235,0,01-2015,1
52,2015,5453412,0,01-2015,87
183,2015,20362050,0,01-2015,88
22,2015,4067245,0,01-2016,51
22,2015,4067245,0,01-2016,55
22,2015,4067245,0,01-2016,91
22,2015,5558568,0,01-2016,108
52,2015,2928684,0,01-2016,36
80,2015,750000,0,01-2016,55
183,2015,487407,0,01-2016,67
52,2015,2285226,0,02-2015,80
158,2015,655737,0,02-2016,22
158,2015,546448,0,02-2016,91
158,2015,546448,0,02-2016,108
158,2015,546448,0,02-2016,73
163,2015,1798561,0,02-2016,91
86,2015,3255570,0,03-2015,18
109,2015,264450,0,03-2015,27
162,2015,6566659,0,03-2015,88
162,2015,6336249,0,03-2015,80
183,2015,374812,0,03-2015,67
13,2015,3823480,0,04-2015,1
67,2015,1091580,0,04-2015,87
67,2015,1091580,0,04-2015,88
67,2015,1091580,0,04-2015,80
86,2015,1106194,0,04-2015,36
86,2015,3255570,0,04-2015,88
86,2015,1627770,0,04-2015,80
86,2015,541711,0,04-2015,105
86,2015,221238,0,04-2015,73
98,2015,200000,0,04-2015,105
111,2015,500000,0,04-2015,91
124,2015,2232000,0,04-2015,27
124,2015,5346500,0,04-2015,88
162,2015,8073705,0,04-2015,1
162,2015,477042,0,04-2015,22
162,2015,596302,0,04-2015,45
162,2015,1431127,0,04-2015,74
162,2015,1192605,0,04-2015,91
162,2015,3577817,0,04-2015,105
162,2015,596302,0,04-2015,73
163,2015,1047778,0,04-2015,80
52,2015,1494985,0,05-2015,18
52,2015,741179,0,05-2015,55
52,2015,1494985,0,05-2015,87
52,2015,2985306,0,05-2015,88
52,2015,2986447,0,05-2015,80
52,2015,1482359,0,05-2015,105
86,2015,1103970,0,05-2015,87
124,2015,4429852,0,05-2015,18
129,2015,6622430,0,05-2015,80
163,2015,2143622,0,05-2015,105
183,2015,2944207,0,05-2015,18
183,2015,3081664,0,05-2015,105
13,2015,2320097,0,06-2015,1
13,2015,770386,0,06-2015,67
22,2015,1677852,0,06-2015,51
22,2015,2237136,0,06-2015,55
22,2015,2237136,0,06-2015,91
22,2015,2796420,0,06-2015,73
109,2015,281452,0,06-2015,18
109,2015,281375,0,06-2015,91
129,2015,1147927,0,06-2015,1
129,2015,6398917,0,06-2015,88
129,2015,1910584,0,06-2015,91
162,2015,2421115,0,06-2015,18
162,2015,4721198,0,06-2015,87
183,2015,381679,0,06-2015,67
183,2015,15710000,0,06-2015,88
64,2015,552486,0,07-2015,108
67,2015,1118568,0,07-2015,105
98,2015,500000,0,07-2015,91
100,2015,2500000,0,07-2015,91
124,2015,2237136,0,07-2015,105
129,2015,742746,0,07-2015,18
129,2015,1237910,0,07-2015,27
162,2015,943600,0,07-2015,49
162,2015,589750,0,07-2015,67
162,2015,589750,0,07-2015,74
162,2015,581600,0,07-2015,88
162,2015,1179500,0,07-2015,91
162,2015,1356425,0,07-2015,105
163,2015,1053740,0,07-2015,36
163,2015,1044144,0,07-2015,87
183,2015,7837106,0,07-2015,105
13,2015,2313279,0,08-2015,88
22,2015,2205832,0,08-2015,88
67,2015,2732240,0,08-2015,49
67,2015,1639344,0,08-2015,73
81,2015,1000000,0,08-2015,91
162,2015,7016983,0,08-2015,27
162,2015,1155814,0,08-2015,87
183,2015,9346800,0,08-2015,1
183,2015,14062500,0,08-2015,49
124,2015,4499437,0,09-2015,49
124,2015,2218734,0,09-2015,80
162,2015,2895262,0,09-2015,27
183,2015,3076923,0,09-2015,74
183,2015,9157200,0,09-2015,88
183,2015,9870900,0,09-2015,80
183,2015,6615384,0,09-2015,108
183,2015,4615384,0,09-2015,105
52,2015,1527545,0,10-2015,105
67,2015,2805836,0,10-2015,49
88,2015,550665,0,10-2015,88
124,2015,10964912,0,10-2015,105
129,2015,984952,0,10-2015,91
129,2015,1477428,0,10-2015,108
163,2015,308641,0,10-2015,22
163,2015,1010101,0,10-2015,36
163,2015,505050,0,10-2015,73
183,2015,6188000,0,10-2015,18
183,2015,33903252,0,10-2015,36
13,2015,356999,0,11-2015,67
67,2015,1070300,0,11-2015,1
67,2015,1096491,0,11-2015,91
86,2015,548245,0,11-2015,36
86,2015,1096491,0,11-2015,49
86,2015,1096491,0,11-2015,108
124,2015,16173245,0,11-2015,49
124,2015,10553728,0,11-2015,91
124,2015,31661184,0,11-2015,108
129,2015,593264,0,11-2015,73
163,2015,496903,0,11-2015,18
163,2015,1010101,0,11-2015,36
163,2015,1014686,0,11-2015,88
163,2015,1767676,0,11-2015,91
183,2015,21159621,0,11-2015,27
183,2015,15290519,0,11-2015,49
183,2015,382263,0,11-2015,67
183,2015,7615500,0,11-2015,88
183,2015,3516819,0,11-2015,108
183,2015,4587155,0,11-2015,105
86,2015,619578,0,12-2014,105
183,2015,9478672,0,12-2014,36
13,2015,3594485,0,12-2015,87
13,2015,5082685,0,12-2015,88
86,2015,3258270,0,12-2015,27
86,2015,2433862,0,12-2015,36
86,2015,2170170,0,12-2015,87
86,2015,1085070,0,12-2015,80
86,2015,549450,0,12-2015,105
98,2015,200000,0,12-2015,1
124,2015,5291005,0,12-2015,36
124,2015,3174603,0,12-2015,51
124,2015,10317460,0,12-2015,55
129,2015,2675552,0,12-2015,88
162,2015,706687,0,12-2015,36
162,2015,1713153,0,12-2015,51
162,2015,1142102,0,12-2015,55
162,2015,1178391,0,12-2015,87
162,2015,5706187,0,12-2015,88
162,2015,1941573,0,12-2015,105
162,2015,588906,0,12-2015,73
163,2015,506636,0,12-2015,18
163,2015,304878,0,12-2015,22
163,2015,298884,0,12-2015,87
163,2015,756010,0,12-2015,88
163,2015,711382,0,12-2015,108
163,2015,1016260,0,12-2015,105
183,2015,8875800,0,12-2015,1
183,2015,7460500,0,12-2015,87
183,2015,7429000,0,12-2015,80
183,2015,7831325,0,12-2015,105
52,2016,1448393,0,01-2016,1
52,2016,2607108,0,01-2016,87
52,2016,2896787,0,01-2016,88
52,2016,2896787,0,01-2016,80
109,2016,398885,0,01-2016,88
52,2016,2842726,0,01-2017,1
52,2016,2869852,0,01-2017,18
52,2016,3553457,0,01-2017,49
52,2016,1421326,0,01-2017,67
52,2016,4178214,0,01-2017,87
52,2016,2367628,0,01-2017,80
52,2016,2842896,0,01-2017,105
80,2016,100000,0,01-2017,91
148,2016,5000000,0,01-2017,105
163,2016,975609,0,01-2017,105
162,2016,2890208,0,02-2016,27
163,2016,493583,0,02-2016,73
13,2016,3160012,0,03-2016,36
22,2016,2261200,0,03-2016,88
64,2016,2234636,0,03-2016,108
86,2016,3278970,0,03-2016,18
86,2016,3278970,0,03-2016,27
86,2016,3278970,0,03-2016,87
86,2016,3278970,0,03-2016,88
86,2016,3278970,0,03-2016,80
98,2016,500000,0,03-2016,91
124,2016,1115200,0,03-2016,87
162,2016,7467624,0,03-2016,1
162,2016,2015060,0,03-2016,18
162,2016,484384,0,03-2016,22
162,2016,5926682,0,03-2016,27
162,2016,968768,0,03-2016,36
162,2016,2058632,0,03-2016,49
162,2016,1210960,0,03-2016,51
162,2016,1210960,0,03-2016,55
162,2016,1210960,0,03-2016,67
162,2016,4480552,0,03-2016,74
162,2016,4148672,0,03-2016,87
162,2016,4504274,0,03-2016,88
162,2016,7265742,0,03-2016,80
162,2016,2421920,0,03-2016,91
162,2016,1210960,0,03-2016,108
162,2016,4843840,0,03-2016,105
163,2016,1015228,0,03-2016,36
183,2016,11318571,0,03-2016,105
22,2016,4435023,0,04-2016,18
22,2016,5543779,0,04-2016,27
22,2016,5918827,0,04-2016,51
22,2016,6482525,0,04-2016,55
22,2016,6482525,0,04-2016,91
22,2016,5777903,0,04-2016,108
22,2016,2818489,0,04-2016,73
35,2016,390228,0,04-2016,18
35,2016,782350,0,04-2016,88
35,2016,3810104,0,04-2016,105
67,2016,1122900,0,04-2016,1
67,2016,1122900,0,04-2016,18
67,2016,2254791,0,04-2016,36
67,2016,5636978,0,04-2016,49
67,2016,1691093,0,04-2016,55
67,2016,2245800,0,04-2016,87
67,2016,2245800,0,04-2016,88
67,2016,1122900,0,04-2016,80
67,2016,1691093,0,04-2016,91
67,2016,2254791,0,04-2016,108
67,2016,3382187,0,04-2016,105
67,2016,1698754,0,04-2016,73
109,2016,284250,0,04-2016,91
124,2016,6810000,0,04-2016,1
124,2016,6825000,0,04-2016,80
124,2016,11273957,0,04-2016,105
183,2016,17848484,0,04-2016,36
183,2016,2840909,0,04-2016,74
183,2016,9463350,0,04-2016,80
13,2016,5848785,0,05-2016,1
13,2016,1101920,0,05-2016,67
109,2016,279475,0,05-2016,18
109,2016,285550,0,05-2016,27
109,2016,279475,0,05-2016,88
124,2016,6802721,0,05-2016,49
124,2016,6795600,0,05-2016,88
129,2016,3684734,0,05-2016,88
163,2016,1509813,0,05-2016,87
86,2016,1127395,0,06-2016,108
86,2016,2254791,0,06-2016,105
98,2016,500000,0,06-2016,36
129,2016,2345313,0,06-2016,1
183,2016,2857142,0,06-2016,51
183,2016,3571428,0,06-2016,67
183,2016,3571428,0,06-2016,91
183,2016,11428571,0,06-2016,108
13,2016,1491997,0,07-2016,87
13,2016,2237996,0,07-2016,88
52,2016,1493988,0,07-2016,36
52,2016,2987977,0,07-2016,91
52,2016,3716153,0,07-2016,108
80,2016,200000,0,07-2016,91
124,2016,6625200,0,07-2016,27
124,2016,1109877,0,07-2016,51
124,2016,2219755,0,07-2016,55
124,2016,6659267,0,07-2016,91
124,2016,11098779,0,07-2016,108
129,2016,2820179,0,07-2016,91
129,2016,2937686,0,07-2016,108
141,2016,5000000,0,07-2016,108
162,2016,577883,0,07-2016,49
162,2016,1155767,0,07-2016,91
162,2016,1040190,0,07-2016,105
163,2016,306435,0,07-2016,22
13,2016,1518213,0,08-2016,49
67,2016,5549389,0,08-2016,49
67,2016,7769145,0,08-2016,105
124,2016,4451200,0,08-2016,18
162,2016,832534,0,08-2016,1
162,2016,1427214,0,08-2016,18
162,2016,1784022,0,08-2016,27
162,2016,1189342,0,08-2016,87
162,2016,1189342,0,08-2016,88
162,2016,1189342,0,08-2016,80
163,2016,1024380,0,08-2016,88
183,2016,4624200,0,08-2016,18
183,2016,5257900,0,08-2016,27
183,2016,